# Region type : patch velocity_inlet
# Faces       : 1888
# Area        : 4.314365e-03
# Scale factor: 1.000000e+00
# Time        	sum(phi)
4894          	-4.314365e-03
4895          	-4.314365e-03
4896          	-4.314365e-03
4897          	-4.314365e-03
4898          	-4.314365e-03
4899          	-4.314365e-03
4900          	-4.314365e-03
4901          	-4.314365e-03
4902          	-4.314365e-03
4903          	-4.314365e-03
4904          	-4.314365e-03
4905          	-4.314365e-03
4906          	-4.314365e-03
4907          	-4.314365e-03
4908          	-4.314365e-03
4909          	-4.314365e-03
4910          	-4.314365e-03
4911          	-4.314365e-03
4912          	-4.314365e-03
4913          	-4.314365e-03
4914          	-4.314365e-03
4915          	-4.314365e-03
4916          	-4.314365e-03
4917          	-4.314365e-03
4918          	-4.314365e-03
4919          	-4.314365e-03
4920          	-4.314365e-03
4921          	-4.314365e-03
4922          	-4.314365e-03
4923          	-4.314365e-03
4924          	-4.314365e-03
4925          	-4.314365e-03
4926          	-4.314365e-03
4927          	-4.314365e-03
4928          	-4.314365e-03
4929          	-4.314365e-03
4930          	-4.314365e-03
4931          	-4.314365e-03
4932          	-4.314365e-03
4933          	-4.314365e-03
4934          	-4.314365e-03
4935          	-4.314365e-03
4936          	-4.314365e-03
4937          	-4.314365e-03
4938          	-4.314365e-03
4939          	-4.314365e-03
4940          	-4.314365e-03
4941          	-4.314365e-03
4942          	-4.314365e-03
4943          	-4.314365e-03
4944          	-4.314365e-03
4945          	-4.314365e-03
4946          	-4.314365e-03
4947          	-4.314365e-03
4948          	-4.314365e-03
4949          	-4.314365e-03
4950          	-4.314365e-03
4951          	-4.314365e-03
4952          	-4.314365e-03
4953          	-4.314365e-03
4954          	-4.314365e-03
4955          	-4.314365e-03
4956          	-4.314365e-03
4957          	-4.314365e-03
4958          	-4.314365e-03
4959          	-4.314365e-03
4960          	-4.314365e-03
4961          	-4.314365e-03
4962          	-4.314365e-03
4963          	-4.314365e-03
4964          	-4.314365e-03
4965          	-4.314365e-03
4966          	-4.314365e-03
4967          	-4.314365e-03
4968          	-4.314365e-03
4969          	-4.314365e-03
4970          	-4.314365e-03
4971          	-4.314365e-03
4972          	-4.314365e-03
4973          	-4.314365e-03
4974          	-4.314365e-03
4975          	-4.314365e-03
4976          	-4.314365e-03
4977          	-4.314365e-03
4978          	-4.314365e-03
4979          	-4.314365e-03
4980          	-4.314365e-03
4981          	-4.314365e-03
4982          	-4.314365e-03
4983          	-4.314365e-03
4984          	-4.314365e-03
4985          	-4.314365e-03
4986          	-4.314365e-03
4987          	-4.314365e-03
4988          	-4.314365e-03
4989          	-4.314365e-03
4990          	-4.314365e-03
4991          	-4.314365e-03
4992          	-4.314365e-03
4993          	-4.314365e-03
4994          	-4.314365e-03
4995          	-4.314365e-03
4996          	-4.314365e-03
4997          	-4.314365e-03
4998          	-4.314365e-03
4999          	-4.314365e-03
5000          	-4.314365e-03
5001          	-4.314365e-03
5002          	-4.314365e-03
5003          	-4.314365e-03
5004          	-4.314365e-03
5005          	-4.314365e-03
5006          	-4.314365e-03
5007          	-4.314365e-03
5008          	-4.314365e-03
5009          	-4.314365e-03
5010          	-4.314365e-03
5011          	-4.314365e-03
5012          	-4.314365e-03
5013          	-4.314365e-03
5014          	-4.314365e-03
5015          	-4.314365e-03
5016          	-4.314365e-03
5017          	-4.314365e-03
5018          	-4.314365e-03
5019          	-4.314365e-03
5020          	-4.314365e-03
5021          	-4.314365e-03
5022          	-4.314365e-03
5023          	-4.314365e-03
5024          	-4.314365e-03
5025          	-4.314365e-03
5026          	-4.314365e-03
5027          	-4.314365e-03
5028          	-4.314365e-03
5029          	-4.314365e-03
5030          	-4.314365e-03
5031          	-4.314365e-03
5032          	-4.314365e-03
5033          	-4.314365e-03
5034          	-4.314365e-03
5035          	-4.314365e-03
5036          	-4.314365e-03
5037          	-4.314365e-03
5038          	-4.314365e-03
5039          	-4.314365e-03
5040          	-4.314365e-03
5041          	-4.314365e-03
5042          	-4.314365e-03
5043          	-4.314365e-03
5044          	-4.314365e-03
5045          	-4.314365e-03
5046          	-4.314365e-03
5047          	-4.314365e-03
5048          	-4.314365e-03
5049          	-4.314365e-03
5050          	-4.314365e-03
5051          	-4.314365e-03
5052          	-4.314365e-03
5053          	-4.314365e-03
5054          	-4.314365e-03
5055          	-4.314365e-03
5056          	-4.314365e-03
5057          	-4.314365e-03
5058          	-4.314365e-03
5059          	-4.314365e-03
5060          	-4.314365e-03
5061          	-4.314365e-03
5062          	-4.314365e-03
5063          	-4.314365e-03
5064          	-4.314365e-03
5065          	-4.314365e-03
5066          	-4.314365e-03
5067          	-4.314365e-03
5068          	-4.314365e-03
5069          	-4.314365e-03
5070          	-4.314365e-03
5071          	-4.314365e-03
5072          	-4.314365e-03
5073          	-4.314365e-03
5074          	-4.314365e-03
5075          	-4.314365e-03
5076          	-4.314365e-03
5077          	-4.314365e-03
5078          	-4.314365e-03
5079          	-4.314365e-03
5080          	-4.314365e-03
5081          	-4.314365e-03
5082          	-4.314365e-03
5083          	-4.314365e-03
5084          	-4.314365e-03
5085          	-4.314365e-03
5086          	-4.314365e-03
5087          	-4.314365e-03
5088          	-4.314365e-03
5089          	-4.314365e-03
5090          	-4.314365e-03
5091          	-4.314365e-03
5092          	-4.314365e-03
5093          	-4.314365e-03
5094          	-4.314365e-03
5095          	-4.314365e-03
5096          	-4.314365e-03
5097          	-4.314365e-03
5098          	-4.314365e-03
5099          	-4.314365e-03
5100          	-4.314365e-03
5101          	-4.314365e-03
5102          	-4.314365e-03
5103          	-4.314365e-03
5104          	-4.314365e-03
5105          	-4.314365e-03
5106          	-4.314365e-03
5107          	-4.314365e-03
5108          	-4.314365e-03
5109          	-4.314365e-03
5110          	-4.314365e-03
5111          	-4.314365e-03
5112          	-4.314365e-03
5113          	-4.314365e-03
5114          	-4.314365e-03
5115          	-4.314365e-03
5116          	-4.314365e-03
5117          	-4.314365e-03
5118          	-4.314365e-03
5119          	-4.314365e-03
5120          	-4.314365e-03
5121          	-4.314365e-03
5122          	-4.314365e-03
5123          	-4.314365e-03
5124          	-4.314365e-03
5125          	-4.314365e-03
5126          	-4.314365e-03
5127          	-4.314365e-03
5128          	-4.314365e-03
5129          	-4.314365e-03
5130          	-4.314365e-03
5131          	-4.314365e-03
5132          	-4.314365e-03
5133          	-4.314365e-03
5134          	-4.314365e-03
5135          	-4.314365e-03
5136          	-4.314365e-03
5137          	-4.314365e-03
5138          	-4.314365e-03
5139          	-4.314365e-03
5140          	-4.314365e-03
5141          	-4.314365e-03
5142          	-4.314365e-03
5143          	-4.314365e-03
5144          	-4.314365e-03
5145          	-4.314365e-03
5146          	-4.314365e-03
5147          	-4.314365e-03
5148          	-4.314365e-03
5149          	-4.314365e-03
5150          	-4.314365e-03
5151          	-4.314365e-03
5152          	-4.314365e-03
5153          	-4.314365e-03
5154          	-4.314365e-03
5155          	-4.314365e-03
5156          	-4.314365e-03
5157          	-4.314365e-03
5158          	-4.314365e-03
5159          	-4.314365e-03
5160          	-4.314365e-03
5161          	-4.314365e-03
5162          	-4.314365e-03
5163          	-4.314365e-03
5164          	-4.314365e-03
5165          	-4.314365e-03
5166          	-4.314365e-03
5167          	-4.314365e-03
5168          	-4.314365e-03
5169          	-4.314365e-03
5170          	-4.314365e-03
5171          	-4.314365e-03
5172          	-4.314365e-03
5173          	-4.314365e-03
5174          	-4.314365e-03
5175          	-4.314365e-03
5176          	-4.314365e-03
5177          	-4.314365e-03
5178          	-4.314365e-03
5179          	-4.314365e-03
5180          	-4.314365e-03
5181          	-4.314365e-03
5182          	-4.314365e-03
5183          	-4.314365e-03
5184          	-4.314365e-03
5185          	-4.314365e-03
5186          	-4.314365e-03
5187          	-4.314365e-03
5188          	-4.314365e-03
5189          	-4.314365e-03
5190          	-4.314365e-03
5191          	-4.314365e-03
5192          	-4.314365e-03
5193          	-4.314365e-03
5194          	-4.314365e-03
5195          	-4.314365e-03
5196          	-4.314365e-03
5197          	-4.314365e-03
5198          	-4.314365e-03
5199          	-4.314365e-03
5200          	-4.314365e-03
5201          	-4.314365e-03
5202          	-4.314365e-03
5203          	-4.314365e-03
5204          	-4.314365e-03
5205          	-4.314365e-03
5206          	-4.314365e-03
5207          	-4.314365e-03
5208          	-4.314365e-03
5209          	-4.314365e-03
5210          	-4.314365e-03
5211          	-4.314365e-03
5212          	-4.314365e-03
5213          	-4.314365e-03
5214          	-4.314365e-03
5215          	-4.314365e-03
5216          	-4.314365e-03
5217          	-4.314365e-03
5218          	-4.314365e-03
5219          	-4.314365e-03
5220          	-4.314365e-03
5221          	-4.314365e-03
5222          	-4.314365e-03
5223          	-4.314365e-03
5224          	-4.314365e-03
5225          	-4.314365e-03
5226          	-4.314365e-03
5227          	-4.314365e-03
5228          	-4.314365e-03
5229          	-4.314365e-03
5230          	-4.314365e-03
5231          	-4.314365e-03
5232          	-4.314365e-03
5233          	-4.314365e-03
5234          	-4.314365e-03
5235          	-4.314365e-03
5236          	-4.314365e-03
5237          	-4.314365e-03
5238          	-4.314365e-03
5239          	-4.314365e-03
5240          	-4.314365e-03
5241          	-4.314365e-03
5242          	-4.314365e-03
5243          	-4.314365e-03
5244          	-4.314365e-03
5245          	-4.314365e-03
5246          	-4.314365e-03
5247          	-4.314365e-03
5248          	-4.314365e-03
5249          	-4.314365e-03
5250          	-4.314365e-03
5251          	-4.314365e-03
5252          	-4.314365e-03
5253          	-4.314365e-03
5254          	-4.314365e-03
5255          	-4.314365e-03
5256          	-4.314365e-03
5257          	-4.314365e-03
5258          	-4.314365e-03
5259          	-4.314365e-03
5260          	-4.314365e-03
5261          	-4.314365e-03
5262          	-4.314365e-03
5263          	-4.314365e-03
5264          	-4.314365e-03
5265          	-4.314365e-03
5266          	-4.314365e-03
5267          	-4.314365e-03
5268          	-4.314365e-03
5269          	-4.314365e-03
5270          	-4.314365e-03
5271          	-4.314365e-03
5272          	-4.314365e-03
5273          	-4.314365e-03
5274          	-4.314365e-03
5275          	-4.314365e-03
5276          	-4.314365e-03
5277          	-4.314365e-03
5278          	-4.314365e-03
5279          	-4.314365e-03
5280          	-4.314365e-03
5281          	-4.314365e-03
5282          	-4.314365e-03
5283          	-4.314365e-03
5284          	-4.314365e-03
5285          	-4.314365e-03
5286          	-4.314365e-03
5287          	-4.314365e-03
5288          	-4.314365e-03
5289          	-4.314365e-03
5290          	-4.314365e-03
5291          	-4.314365e-03
5292          	-4.314365e-03
5293          	-4.314365e-03
5294          	-4.314365e-03
5295          	-4.314365e-03
5296          	-4.314365e-03
5297          	-4.314365e-03
5298          	-4.314365e-03
5299          	-4.314365e-03
5300          	-4.314365e-03
5301          	-4.314365e-03
5302          	-4.314365e-03
5303          	-4.314365e-03
5304          	-4.314365e-03
5305          	-4.314365e-03
5306          	-4.314365e-03
5307          	-4.314365e-03
5308          	-4.314365e-03
5309          	-4.314365e-03
5310          	-4.314365e-03
5311          	-4.314365e-03
5312          	-4.314365e-03
5313          	-4.314365e-03
5314          	-4.314365e-03
5315          	-4.314365e-03
5316          	-4.314365e-03
5317          	-4.314365e-03
5318          	-4.314365e-03
5319          	-4.314365e-03
5320          	-4.314365e-03
5321          	-4.314365e-03
5322          	-4.314365e-03
5323          	-4.314365e-03
5324          	-4.314365e-03
5325          	-4.314365e-03
5326          	-4.314365e-03
5327          	-4.314365e-03
5328          	-4.314365e-03
5329          	-4.314365e-03
5330          	-4.314365e-03
5331          	-4.314365e-03
5332          	-4.314365e-03
5333          	-4.314365e-03
5334          	-4.314365e-03
5335          	-4.314365e-03
5336          	-4.314365e-03
5337          	-4.314365e-03
5338          	-4.314365e-03
5339          	-4.314365e-03
5340          	-4.314365e-03
5341          	-4.314365e-03
5342          	-4.314365e-03
5343          	-4.314365e-03
5344          	-4.314365e-03
5345          	-4.314365e-03
5346          	-4.314365e-03
5347          	-4.314365e-03
5348          	-4.314365e-03
5349          	-4.314365e-03
5350          	-4.314365e-03
5351          	-4.314365e-03
5352          	-4.314365e-03
5353          	-4.314365e-03
5354          	-4.314365e-03
5355          	-4.314365e-03
5356          	-4.314365e-03
5357          	-4.314365e-03
5358          	-4.314365e-03
5359          	-4.314365e-03
5360          	-4.314365e-03
5361          	-4.314365e-03
5362          	-4.314365e-03
5363          	-4.314365e-03
5364          	-4.314365e-03
5365          	-4.314365e-03
5366          	-4.314365e-03
5367          	-4.314365e-03
5368          	-4.314365e-03
5369          	-4.314365e-03
5370          	-4.314365e-03
5371          	-4.314365e-03
5372          	-4.314365e-03
5373          	-4.314365e-03
5374          	-4.314365e-03
5375          	-4.314365e-03
5376          	-4.314365e-03
5377          	-4.314365e-03
5378          	-4.314365e-03
5379          	-4.314365e-03
5380          	-4.314365e-03
5381          	-4.314365e-03
5382          	-4.314365e-03
5383          	-4.314365e-03
5384          	-4.314365e-03
5385          	-4.314365e-03
5386          	-4.314365e-03
5387          	-4.314365e-03
5388          	-4.314365e-03
5389          	-4.314365e-03
5390          	-4.314365e-03
5391          	-4.314365e-03
5392          	-4.314365e-03
5393          	-4.314365e-03
5394          	-4.314365e-03
5395          	-4.314365e-03
5396          	-4.314365e-03
5397          	-4.314365e-03
5398          	-4.314365e-03
5399          	-4.314365e-03
5400          	-4.314365e-03
5401          	-4.314365e-03
5402          	-4.314365e-03
5403          	-4.314365e-03
5404          	-4.314365e-03
5405          	-4.314365e-03
5406          	-4.314365e-03
5407          	-4.314365e-03
5408          	-4.314365e-03
5409          	-4.314365e-03
5410          	-4.314365e-03
5411          	-4.314365e-03
5412          	-4.314365e-03
5413          	-4.314365e-03
5414          	-4.314365e-03
5415          	-4.314365e-03
5416          	-4.314365e-03
5417          	-4.314365e-03
5418          	-4.314365e-03
5419          	-4.314365e-03
5420          	-4.314365e-03
5421          	-4.314365e-03
5422          	-4.314365e-03
5423          	-4.314365e-03
5424          	-4.314365e-03
5425          	-4.314365e-03
5426          	-4.314365e-03
5427          	-4.314365e-03
5428          	-4.314365e-03
5429          	-4.314365e-03
5430          	-4.314365e-03
5431          	-4.314365e-03
5432          	-4.314365e-03
5433          	-4.314365e-03
5434          	-4.314365e-03
5435          	-4.314365e-03
5436          	-4.314365e-03
5437          	-4.314365e-03
5438          	-4.314365e-03
5439          	-4.314365e-03
5440          	-4.314365e-03
5441          	-4.314365e-03
5442          	-4.314365e-03
5443          	-4.314365e-03
5444          	-4.314365e-03
5445          	-4.314365e-03
5446          	-4.314365e-03
5447          	-4.314365e-03
5448          	-4.314365e-03
5449          	-4.314365e-03
5450          	-4.314365e-03
5451          	-4.314365e-03
5452          	-4.314365e-03
5453          	-4.314365e-03
5454          	-4.314365e-03
5455          	-4.314365e-03
5456          	-4.314365e-03
5457          	-4.314365e-03
5458          	-4.314365e-03
5459          	-4.314365e-03
5460          	-4.314365e-03
5461          	-4.314365e-03
5462          	-4.314365e-03
5463          	-4.314365e-03
5464          	-4.314365e-03
5465          	-4.314365e-03
5466          	-4.314365e-03
5467          	-4.314365e-03
5468          	-4.314365e-03
5469          	-4.314365e-03
5470          	-4.314365e-03
5471          	-4.314365e-03
5472          	-4.314365e-03
5473          	-4.314365e-03
5474          	-4.314365e-03
5475          	-4.314365e-03
5476          	-4.314365e-03
5477          	-4.314365e-03
5478          	-4.314365e-03
5479          	-4.314365e-03
5480          	-4.314365e-03
5481          	-4.314365e-03
5482          	-4.314365e-03
5483          	-4.314365e-03
5484          	-4.314365e-03
5485          	-4.314365e-03
5486          	-4.314365e-03
5487          	-4.314365e-03
5488          	-4.314365e-03
5489          	-4.314365e-03
5490          	-4.314365e-03
5491          	-4.314365e-03
5492          	-4.314365e-03
5493          	-4.314365e-03
5494          	-4.314365e-03
5495          	-4.314365e-03
5496          	-4.314365e-03
5497          	-4.314365e-03
5498          	-4.314365e-03
5499          	-4.314365e-03
5500          	-4.314365e-03
5501          	-4.314365e-03
5502          	-4.314365e-03
5503          	-4.314365e-03
5504          	-4.314365e-03
5505          	-4.314365e-03
5506          	-4.314365e-03
5507          	-4.314365e-03
5508          	-4.314365e-03
5509          	-4.314365e-03
5510          	-4.314365e-03
5511          	-4.314365e-03
5512          	-4.314365e-03
5513          	-4.314365e-03
5514          	-4.314365e-03
5515          	-4.314365e-03
5516          	-4.314365e-03
5517          	-4.314365e-03
5518          	-4.314365e-03
5519          	-4.314365e-03
5520          	-4.314365e-03
5521          	-4.314365e-03
5522          	-4.314365e-03
5523          	-4.314365e-03
5524          	-4.314365e-03
5525          	-4.314365e-03
5526          	-4.314365e-03
5527          	-4.314365e-03
5528          	-4.314365e-03
5529          	-4.314365e-03
5530          	-4.314365e-03
5531          	-4.314365e-03
5532          	-4.314365e-03
5533          	-4.314365e-03
5534          	-4.314365e-03
5535          	-4.314365e-03
5536          	-4.314365e-03
5537          	-4.314365e-03
5538          	-4.314365e-03
5539          	-4.314365e-03
5540          	-4.314365e-03
5541          	-4.314365e-03
5542          	-4.314365e-03
5543          	-4.314365e-03
5544          	-4.314365e-03
5545          	-4.314365e-03
5546          	-4.314365e-03
5547          	-4.314365e-03
5548          	-4.314365e-03
5549          	-4.314365e-03
5550          	-4.314365e-03
5551          	-4.314365e-03
5552          	-4.314365e-03
5553          	-4.314365e-03
5554          	-4.314365e-03
5555          	-4.314365e-03
5556          	-4.314365e-03
5557          	-4.314365e-03
5558          	-4.314365e-03
5559          	-4.314365e-03
5560          	-4.314365e-03
5561          	-4.314365e-03
5562          	-4.314365e-03
5563          	-4.314365e-03
5564          	-4.314365e-03
5565          	-4.314365e-03
5566          	-4.314365e-03
5567          	-4.314365e-03
5568          	-4.314365e-03
5569          	-4.314365e-03
5570          	-4.314365e-03
5571          	-4.314365e-03
5572          	-4.314365e-03
5573          	-4.314365e-03
5574          	-4.314365e-03
5575          	-4.314365e-03
5576          	-4.314365e-03
5577          	-4.314365e-03
5578          	-4.314365e-03
5579          	-4.314365e-03
5580          	-4.314365e-03
5581          	-4.314365e-03
5582          	-4.314365e-03
5583          	-4.314365e-03
5584          	-4.314365e-03
5585          	-4.314365e-03
5586          	-4.314365e-03
5587          	-4.314365e-03
5588          	-4.314365e-03
5589          	-4.314365e-03
5590          	-4.314365e-03
5591          	-4.314365e-03
5592          	-4.314365e-03
5593          	-4.314365e-03
5594          	-4.314365e-03
5595          	-4.314365e-03
5596          	-4.314365e-03
5597          	-4.314365e-03
5598          	-4.314365e-03
5599          	-4.314365e-03
5600          	-4.314365e-03
5601          	-4.314365e-03
5602          	-4.314365e-03
5603          	-4.314365e-03
5604          	-4.314365e-03
5605          	-4.314365e-03
5606          	-4.314365e-03
5607          	-4.314365e-03
5608          	-4.314365e-03
5609          	-4.314365e-03
5610          	-4.314365e-03
5611          	-4.314365e-03
5612          	-4.314365e-03
5613          	-4.314365e-03
5614          	-4.314365e-03
5615          	-4.314365e-03
5616          	-4.314365e-03
5617          	-4.314365e-03
5618          	-4.314365e-03
5619          	-4.314365e-03
5620          	-4.314365e-03
5621          	-4.314365e-03
5622          	-4.314365e-03
5623          	-4.314365e-03
5624          	-4.314365e-03
5625          	-4.314365e-03
5626          	-4.314365e-03
5627          	-4.314365e-03
5628          	-4.314365e-03
5629          	-4.314365e-03
5630          	-4.314365e-03
5631          	-4.314365e-03
5632          	-4.314365e-03
5633          	-4.314365e-03
5634          	-4.314365e-03
5635          	-4.314365e-03
5636          	-4.314365e-03
5637          	-4.314365e-03
5638          	-4.314365e-03
5639          	-4.314365e-03
5640          	-4.314365e-03
5641          	-4.314365e-03
5642          	-4.314365e-03
5643          	-4.314365e-03
5644          	-4.314365e-03
5645          	-4.314365e-03
5646          	-4.314365e-03
5647          	-4.314365e-03
5648          	-4.314365e-03
5649          	-4.314365e-03
5650          	-4.314365e-03
5651          	-4.314365e-03
5652          	-4.314365e-03
5653          	-4.314365e-03
5654          	-4.314365e-03
5655          	-4.314365e-03
5656          	-4.314365e-03
5657          	-4.314365e-03
5658          	-4.314365e-03
5659          	-4.314365e-03
5660          	-4.314365e-03
5661          	-4.314365e-03
5662          	-4.314365e-03
5663          	-4.314365e-03
5664          	-4.314365e-03
5665          	-4.314365e-03
5666          	-4.314365e-03
5667          	-4.314365e-03
5668          	-4.314365e-03
5669          	-4.314365e-03
5670          	-4.314365e-03
5671          	-4.314365e-03
5672          	-4.314365e-03
5673          	-4.314365e-03
5674          	-4.314365e-03
5675          	-4.314365e-03
5676          	-4.314365e-03
5677          	-4.314365e-03
5678          	-4.314365e-03
5679          	-4.314365e-03
5680          	-4.314365e-03
5681          	-4.314365e-03
5682          	-4.314365e-03
5683          	-4.314365e-03
5684          	-4.314365e-03
5685          	-4.314365e-03
5686          	-4.314365e-03
5687          	-4.314365e-03
5688          	-4.314365e-03
5689          	-4.314365e-03
5690          	-4.314365e-03
5691          	-4.314365e-03
5692          	-4.314365e-03
5693          	-4.314365e-03
5694          	-4.314365e-03
5695          	-4.314365e-03
5696          	-4.314365e-03
5697          	-4.314365e-03
5698          	-4.314365e-03
5699          	-4.314365e-03
5700          	-4.314365e-03
5701          	-4.314365e-03
5702          	-4.314365e-03
5703          	-4.314365e-03
5704          	-4.314365e-03
5705          	-4.314365e-03
5706          	-4.314365e-03
5707          	-4.314365e-03
5708          	-4.314365e-03
5709          	-4.314365e-03
5710          	-4.314365e-03
5711          	-4.314365e-03
5712          	-4.314365e-03
5713          	-4.314365e-03
5714          	-4.314365e-03
5715          	-4.314365e-03
5716          	-4.314365e-03
5717          	-4.314365e-03
5718          	-4.314365e-03
5719          	-4.314365e-03
5720          	-4.314365e-03
5721          	-4.314365e-03
5722          	-4.314365e-03
5723          	-4.314365e-03
5724          	-4.314365e-03
5725          	-4.314365e-03
5726          	-4.314365e-03
5727          	-4.314365e-03
5728          	-4.314365e-03
5729          	-4.314365e-03
5730          	-4.314365e-03
5731          	-4.314365e-03
5732          	-4.314365e-03
5733          	-4.314365e-03
5734          	-4.314365e-03
5735          	-4.314365e-03
5736          	-4.314365e-03
5737          	-4.314365e-03
5738          	-4.314365e-03
5739          	-4.314365e-03
5740          	-4.314365e-03
5741          	-4.314365e-03
5742          	-4.314365e-03
5743          	-4.314365e-03
5744          	-4.314365e-03
5745          	-4.314365e-03
5746          	-4.314365e-03
5747          	-4.314365e-03
5748          	-4.314365e-03
5749          	-4.314365e-03
5750          	-4.314365e-03
5751          	-4.314365e-03
5752          	-4.314365e-03
5753          	-4.314365e-03
5754          	-4.314365e-03
5755          	-4.314365e-03
5756          	-4.314365e-03
5757          	-4.314365e-03
5758          	-4.314365e-03
5759          	-4.314365e-03
5760          	-4.314365e-03
5761          	-4.314365e-03
5762          	-4.314365e-03
5763          	-4.314365e-03
5764          	-4.314365e-03
5765          	-4.314365e-03
5766          	-4.314365e-03
5767          	-4.314365e-03
5768          	-4.314365e-03
5769          	-4.314365e-03
5770          	-4.314365e-03
5771          	-4.314365e-03
5772          	-4.314365e-03
5773          	-4.314365e-03
5774          	-4.314365e-03
5775          	-4.314365e-03
5776          	-4.314365e-03
5777          	-4.314365e-03
5778          	-4.314365e-03
5779          	-4.314365e-03
5780          	-4.314365e-03
5781          	-4.314365e-03
5782          	-4.314365e-03
5783          	-4.314365e-03
5784          	-4.314365e-03
5785          	-4.314365e-03
5786          	-4.314365e-03
5787          	-4.314365e-03
5788          	-4.314365e-03
5789          	-4.314365e-03
5790          	-4.314365e-03
5791          	-4.314365e-03
5792          	-4.314365e-03
5793          	-4.314365e-03
5794          	-4.314365e-03
5795          	-4.314365e-03
5796          	-4.314365e-03
5797          	-4.314365e-03
5798          	-4.314365e-03
5799          	-4.314365e-03
5800          	-4.314365e-03
5801          	-4.314365e-03
5802          	-4.314365e-03
5803          	-4.314365e-03
5804          	-4.314365e-03
5805          	-4.314365e-03
5806          	-4.314365e-03
5807          	-4.314365e-03
5808          	-4.314365e-03
5809          	-4.314365e-03
5810          	-4.314365e-03
5811          	-4.314365e-03
5812          	-4.314365e-03
5813          	-4.314365e-03
5814          	-4.314365e-03
5815          	-4.314365e-03
5816          	-4.314365e-03
5817          	-4.314365e-03
5818          	-4.314365e-03
5819          	-4.314365e-03
5820          	-4.314365e-03
5821          	-4.314365e-03
5822          	-4.314365e-03
5823          	-4.314365e-03
5824          	-4.314365e-03
5825          	-4.314365e-03
5826          	-4.314365e-03
5827          	-4.314365e-03
5828          	-4.314365e-03
5829          	-4.314365e-03
5830          	-4.314365e-03
5831          	-4.314365e-03
5832          	-4.314365e-03
5833          	-4.314365e-03
5834          	-4.314365e-03
5835          	-4.314365e-03
5836          	-4.314365e-03
5837          	-4.314365e-03
5838          	-4.314365e-03
5839          	-4.314365e-03
5840          	-4.314365e-03
5841          	-4.314365e-03
5842          	-4.314365e-03
5843          	-4.314365e-03
5844          	-4.314365e-03
5845          	-4.314365e-03
5846          	-4.314365e-03
5847          	-4.314365e-03
5848          	-4.314365e-03
5849          	-4.314365e-03
5850          	-4.314365e-03
5851          	-4.314365e-03
5852          	-4.314365e-03
5853          	-4.314365e-03
5854          	-4.314365e-03
5855          	-4.314365e-03
5856          	-4.314365e-03
5857          	-4.314365e-03
5858          	-4.314365e-03
5859          	-4.314365e-03
5860          	-4.314365e-03
5861          	-4.314365e-03
5862          	-4.314365e-03
5863          	-4.314365e-03
5864          	-4.314365e-03
5865          	-4.314365e-03
5866          	-4.314365e-03
5867          	-4.314365e-03
5868          	-4.314365e-03
5869          	-4.314365e-03
5870          	-4.314365e-03
5871          	-4.314365e-03
5872          	-4.314365e-03
5873          	-4.314365e-03
5874          	-4.314365e-03
5875          	-4.314365e-03
5876          	-4.314365e-03
5877          	-4.314365e-03
5878          	-4.314365e-03
5879          	-4.314365e-03
5880          	-4.314365e-03
5881          	-4.314365e-03
5882          	-4.314365e-03
5883          	-4.314365e-03
5884          	-4.314365e-03
5885          	-4.314365e-03
5886          	-4.314365e-03
5887          	-4.314365e-03
5888          	-4.314365e-03
5889          	-4.314365e-03
5890          	-4.314365e-03
5891          	-4.314365e-03
5892          	-4.314365e-03
5893          	-4.314365e-03
5894          	-4.314365e-03
5895          	-4.314365e-03
5896          	-4.314365e-03
5897          	-4.314365e-03
5898          	-4.314365e-03
5899          	-4.314365e-03
5900          	-4.314365e-03
5901          	-4.314365e-03
5902          	-4.314365e-03
5903          	-4.314365e-03
5904          	-4.314365e-03
5905          	-4.314365e-03
5906          	-4.314365e-03
5907          	-4.314365e-03
5908          	-4.314365e-03
5909          	-4.314365e-03
5910          	-4.314365e-03
5911          	-4.314365e-03
5912          	-4.314365e-03
5913          	-4.314365e-03
5914          	-4.314365e-03
5915          	-4.314365e-03
5916          	-4.314365e-03
5917          	-4.314365e-03
5918          	-4.314365e-03
5919          	-4.314365e-03
5920          	-4.314365e-03
5921          	-4.314365e-03
5922          	-4.314365e-03
5923          	-4.314365e-03
5924          	-4.314365e-03
5925          	-4.314365e-03
5926          	-4.314365e-03
5927          	-4.314365e-03
5928          	-4.314365e-03
5929          	-4.314365e-03
5930          	-4.314365e-03
5931          	-4.314365e-03
5932          	-4.314365e-03
5933          	-4.314365e-03
5934          	-4.314365e-03
5935          	-4.314365e-03
5936          	-4.314365e-03
5937          	-4.314365e-03
5938          	-4.314365e-03
5939          	-4.314365e-03
5940          	-4.314365e-03
5941          	-4.314365e-03
5942          	-4.314365e-03
5943          	-4.314365e-03
5944          	-4.314365e-03
5945          	-4.314365e-03
5946          	-4.314365e-03
5947          	-4.314365e-03
5948          	-4.314365e-03
5949          	-4.314365e-03
5950          	-4.314365e-03
5951          	-4.314365e-03
5952          	-4.314365e-03
5953          	-4.314365e-03
5954          	-4.314365e-03
5955          	-4.314365e-03
5956          	-4.314365e-03
5957          	-4.314365e-03
5958          	-4.314365e-03
5959          	-4.314365e-03
5960          	-4.314365e-03
5961          	-4.314365e-03
5962          	-4.314365e-03
5963          	-4.314365e-03
5964          	-4.314365e-03
